SEMANA_DEL_AÑO,-1,0,1,2,3,4,5,6,7,8,9,10
"(2020, 10)",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"(2020, 11)",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"(2020, 12)",0.0,0.0,0.0,2.0,3.0,4.0,7.0,1.0,5.0,7.0,5.0,0.0
"(2020, 13)",0.0,1.0,3.0,1.0,3.0,3.0,7.0,11.0,13.0,19.0,9.0,4.0
"(2020, 14)",0.0,0.0,3.0,1.0,6.0,13.0,19.0,55.0,54.0,49.0,40.0,7.0
"(2020, 15)",0.0,0.0,8.0,3.0,15.0,18.0,56.0,104.0,140.0,125.0,92.0,30.0
"(2020, 16)",0.0,0.0,5.0,8.0,21.0,46.0,119.0,187.0,256.0,219.0,148.0,29.0
"(2020, 17)",0.0,1.0,7.0,10.0,26.0,64.0,134.0,346.0,517.0,436.0,217.0,45.0
"(2020, 18)",0.0,2.0,7.0,6.0,32.0,85.0,229.0,520.0,738.0,615.0,345.0,70.0
"(2020, 19)",2.0,1.0,14.0,11.0,28.0,115.0,273.0,606.0,916.0,821.0,465.0,83.0
"(2020, 20)",4.0,4.0,12.0,6.0,28.0,92.0,320.0,661.0,1026.0,825.0,517.0,96.0
"(2020, 21)",1.0,5.0,11.0,9.0,40.0,122.0,334.0,682.0,1071.0,939.0,522.0,111.0
"(2020, 22)",1.0,2.0,6.0,10.0,44.0,137.0,365.0,732.0,1102.0,991.0,571.0,106.0
"(2020, 23)",0.0,6.0,8.0,10.0,44.0,138.0,379.0,814.0,1062.0,1018.0,555.0,105.0
"(2020, 24)",0.0,3.0,13.0,12.0,49.0,156.0,371.0,762.0,1126.0,1036.0,589.0,107.0
"(2020, 25)",0.0,6.0,13.0,5.0,58.0,131.0,338.0,714.0,1115.0,1033.0,617.0,95.0
"(2020, 26)",0.0,3.0,11.0,13.0,44.0,153.0,320.0,680.0,960.0,879.0,581.0,98.0
"(2020, 27)",0.0,1.0,21.0,17.0,46.0,123.0,314.0,685.0,990.0,942.0,543.0,115.0
"(2020, 28)",0.0,5.0,14.0,15.0,42.0,117.0,347.0,705.0,1016.0,981.0,586.0,120.0
"(2020, 29)",1.0,2.0,7.0,11.0,45.0,136.0,371.0,749.0,1121.0,978.0,629.0,127.0
"(2020, 30)",0.0,2.0,5.0,16.0,54.0,127.0,348.0,779.0,1180.0,1003.0,639.0,136.0
"(2020, 31)",0.0,2.0,15.0,10.0,49.0,140.0,356.0,811.0,1176.0,1045.0,615.0,131.0
"(2020, 32)",1.0,5.0,10.0,15.0,59.0,143.0,409.0,825.0,1196.0,1021.0,649.0,129.0
"(2020, 33)",0.0,3.0,16.0,14.0,58.0,134.0,356.0,783.0,1163.0,1007.0,614.0,141.0
"(2020, 34)",0.0,2.0,12.0,21.0,61.0,113.0,291.0,652.0,958.0,999.0,552.0,112.0
"(2020, 35)",0.0,5.0,14.0,8.0,39.0,93.0,250.0,558.0,891.0,780.0,530.0,108.0
"(2020, 36)",0.0,7.0,14.0,9.0,42.0,89.0,218.0,408.0,651.0,672.0,432.0,104.0
"(2020, 37)",0.0,3.0,11.0,10.0,32.0,82.0,159.0,356.0,549.0,498.0,365.0,80.0
"(2020, 38)",0.0,3.0,7.0,9.0,25.0,57.0,146.0,264.0,466.0,459.0,328.0,90.0
"(2020, 39)",0.0,1.0,11.0,10.0,38.0,58.0,114.0,226.0,366.0,371.0,261.0,64.0
"(2020, 40)",0.0,0.0,6.0,4.0,23.0,42.0,94.0,163.0,320.0,296.0,228.0,57.0
"(2020, 41)",0.0,0.0,3.0,12.0,37.0,42.0,87.0,163.0,250.0,271.0,199.0,59.0
"(2020, 42)",0.0,4.0,6.0,7.0,17.0,44.0,92.0,131.0,223.0,223.0,180.0,37.0
"(2020, 43)",0.0,0.0,6.0,8.0,21.0,33.0,57.0,117.0,205.0,194.0,146.0,49.0
"(2020, 44)",0.0,2.0,8.0,5.0,17.0,25.0,60.0,107.0,174.0,196.0,171.0,34.0
"(2020, 45)",0.0,0.0,5.0,6.0,20.0,28.0,70.0,97.0,159.0,187.0,130.0,28.0
"(2020, 46)",0.0,3.0,5.0,7.0,15.0,27.0,41.0,102.0,162.0,169.0,135.0,31.0
"(2020, 47)",0.0,1.0,3.0,9.0,14.0,21.0,54.0,65.0,137.0,155.0,167.0,41.0
"(2020, 48)",0.0,0.0,7.0,6.0,8.0,23.0,50.0,86.0,140.0,177.0,131.0,33.0
"(2020, 49)",0.0,2.0,5.0,3.0,14.0,33.0,44.0,87.0,157.0,175.0,144.0,39.0
"(2020, 50)",0.0,1.0,6.0,7.0,13.0,19.0,56.0,93.0,191.0,169.0,153.0,41.0
"(2020, 51)",0.0,0.0,6.0,8.0,11.0,29.0,57.0,113.0,207.0,227.0,142.0,37.0
"(2020, 52)",0.0,1.0,3.0,10.0,17.0,36.0,65.0,125.0,224.0,227.0,139.0,48.0
"(2020, 53)",1.0,1.0,3.0,6.0,12.0,36.0,92.0,158.0,267.0,301.0,201.0,45.0
"(2021, 1)",0.0,0.0,3.0,3.0,23.0,52.0,100.0,221.0,408.0,393.0,225.0,61.0
"(2021, 2)",0.0,1.0,6.0,1.0,19.0,66.0,158.0,329.0,558.0,527.0,361.0,72.0
"(2021, 3)",0.0,2.0,8.0,7.0,32.0,109.0,229.0,541.0,853.0,738.0,440.0,106.0
"(2021, 4)",0.0,2.0,6.0,16.0,39.0,123.0,336.0,749.0,1017.0,893.0,592.0,126.0
"(2021, 5)",0.0,3.0,10.0,17.0,35.0,149.0,399.0,795.0,1100.0,1030.0,593.0,120.0
"(2021, 6)",0.0,2.0,6.0,8.0,48.0,180.0,480.0,880.0,1279.0,1135.0,633.0,152.0
"(2021, 7)",0.0,4.0,4.0,16.0,53.0,190.0,468.0,907.0,1269.0,1162.0,703.0,153.0
"(2021, 8)",0.0,1.0,6.0,14.0,60.0,191.0,463.0,891.0,1247.0,1075.0,653.0,149.0
"(2021, 9)",0.0,1.0,7.0,11.0,55.0,175.0,465.0,826.0,1179.0,1095.0,712.0,159.0
"(2021, 10)",0.0,5.0,11.0,7.0,56.0,189.0,468.0,838.0,1196.0,998.0,668.0,116.0
"(2021, 11)",0.0,3.0,9.0,13.0,43.0,190.0,473.0,843.0,1221.0,1055.0,663.0,151.0
